!Series_title	"Expression data of Saccharomyces cerevisiae treated with clioquinol"
!Series_geo_accession	"GSE17257"
!Series_status	"Public on May 21 2010"
!Series_submission_date	"Jul 22 2009"
!Series_last_update_date	"Feb 21 2017"
!Series_pubmed_id	"21504115"
!Series_summary	"Clioquinol (CQ or iodochlorhydroxyquin, 5-chloro-7-iodo-8-hydroxyquinoline) is a hydrophobic chelator of copper, zinc, and iron. It was extensively used as an antibiotic for the treatment of diarrhea and skin infection in the mid-1900s, but then withdrawn because it was reported to be associated with subacute myelo-optic neuropathy (SMON) in Japan. Interest in this drug was recently revived as it was shown that CQ specifically kills cancer cells and significantly decreases Aβ level. Nevertheless, the underlying mechanisms of CQ’s drug effects and side effects are still unclear."
!Series_summary	""
!Series_summary	"We used yeast, Saccharomyces cerevisiae, as a model to study how CQ affects molecular and cellular functions. Genechip analysis was utilized to examine the effect of CQ on gene expression at the genomic level."
!Series_overall_design	"To study gene expression profiles of yeast treated with CQ, yeast cells were treated with CQ or DMSO for 5 hours and RNAs were extracted for microarray analysis."
!Series_type	"Expression profiling by array"
!Series_contributor	"Chenghua,,Li"
!Series_contributor	"Bing,,Zhou"
!Series_sample_id	"GSM432203 GSM432204 GSM432205 GSM432206 GSM432207 GSM432208 "
!Series_contact_name	"Chenghua,,Li"
!Series_contact_email	"ch-li06@mails.thu.edu.cn"
!Series_contact_department	"Biological Sciences and Technology"
!Series_contact_institute	"Tsinghua University"
!Series_contact_address	"Qinghuayuan"
!Series_contact_city	"Beijing"
!Series_contact_zip/postal_code	"100084"
!Series_contact_country	"China"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17257/suppl/GSE17257_RAW.tar"
!Series_platform_id	"GPL2529"
!Series_platform_taxid	"4896"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA118941"

!Sample_title	"yeast treated with DMSO, biological rep1"	"yeast treated with DMSO, biological rep2"	"yeast treated with DMSO, biological rep3"	"yeast treated with CQ, biological rep1"	"yeast treated with CQ, biological rep2"	"yeast treated with CQ, biological rep3"
!Sample_geo_accession	"GSM432203"	"GSM432204"	"GSM432205"	"GSM432206"	"GSM432207"	"GSM432208"
!Sample_status	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"	"Public on May 21 2010"
!Sample_submission_date	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"	"Jul 22 2009"
!Sample_last_update_date	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"	"May 21 2010"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 1% DMSO for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"	"yeast treated with 80 µM CQ for 5 hours"
!Sample_organism_ch1	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"
!Sample_characteristics_ch1	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"	"strain: BY4742"
!Sample_characteristics_ch1	"media supplement: 1% DMSO"	"media supplement: 1% DMSO"	"media supplement: 1% DMSO"	"media supplement: 80 µM CQ"	"media supplement: 80 µM CQ"	"media supplement: 80 µM CQ"
!Sample_treatment_protocol_ch1	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."	"One percent (v/v) DMSO (D) or 80 µM CQ (Q) was supplemented into the yeast culture medium."
!Sample_growth_protocol_ch1	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."	"Wild type BY4742 yeast strain grown in YPD to mid-log phase were inoculated 1:1 into fresh YPD supplemented with either DMSO (D) or CQ (Q) and grown at 30℃ at 175 rpm in a shaking incubator."
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."	"Total RNA was extracted using the hot phenol method (Collart, M. A., and Oliviero, S. (2001) Curr Protoc Mol Biol Chapter 13, Unit13 12)."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."	"Biotinylated cRNA was prepared according to standard Affymetrix protocol (Expression Analysis Technical Manual, 2001, Affymetrix)."
!Sample_taxid_ch1	"4932"	"4932"	"4932"	"4932"	"4932"	"4932"
!Sample_hyb_protocol	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."	"Hybridization was performed according to standard Affymetrix procedures. Briefly, 10ug cRNA was hybridized for 16hr at 45℃ on Affymetrix GeneChip® Yeast Genome 2.0 Arrays in an Affymetrix ® Hybridization Oven 640. GeneChips were washed and stained in the Affymetrix Fluidics Station 450."
!Sample_scan_protocol	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."	"GeneChips were scanned using Affymetrix ® GeneChip® Scanner 3000."
!Sample_description	"080821-Yeast-08110B_1Da"	"080821-Yeast-08110B_2Da"	"080821-Yeast-08110B_3Da"	"080821-Yeast-08110B_1Qa"	"080821-Yeast-08110B_2Qa"	"080821-Yeast-08110B_3Qa"
!Sample_data_processing	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."	"Normalization and expression analysis was performed using DNA-chip analyzer (dChip). Invariant Set Normalization was used to normalize arrays at the probe level, and the model-based method was used to calculate expression values."
!Sample_platform_id	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"
!Sample_contact_name	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"	"Chenghua,,Li"
!Sample_contact_email	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"	"ch-li06@mails.thu.edu.cn"
!Sample_contact_department	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"	"Biological Sciences and Technology"
!Sample_contact_institute	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"	"Tsinghua University"
!Sample_contact_address	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"	"Qinghuayuan"
!Sample_contact_city	"Beijing"	"Beijing"	"Beijing"	"Beijing"	"Beijing"	"Beijing"
!Sample_contact_zip/postal_code	"100084"	"100084"	"100084"	"100084"	"100084"	"100084"
!Sample_contact_country	"China"	"China"	"China"	"China"	"China"	"China"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432203/suppl/GSM432203.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432204/suppl/GSM432204.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432205/suppl/GSM432205.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432206/suppl/GSM432206.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432207/suppl/GSM432207.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432208/suppl/GSM432208.CEL.gz"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432203/suppl/GSM432203.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432204/suppl/GSM432204.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432205/suppl/GSM432205.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432206/suppl/GSM432206.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432207/suppl/GSM432207.CHP.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM432nnn/GSM432208/suppl/GSM432208.CHP.gz"
!Sample_data_row_count	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"
!series_matrix_table_begin
"ID_REF"	"GSM432203"	"GSM432204"	"GSM432205"	"GSM432206"	"GSM432207"	"GSM432208"
"1777539_at"	844.919	881.114	917.65	619.523	763.737	611.546
"1777540_at"	34.1093	22.16	20.3676	17.5543	16.668	16.5446
"1777541_at"	14.4774	17.5083	15.3694	10.5972	17.7414	14.9358
"1777542_at"	5896.41	5922.94	5820.49	6120.07	5805.61	5983.75
"1777543_at"	4262.49	4343.71	4300.95	3425.91	3223.77	3234.01
"1777544_at"	7597.95	7768.99	7622.28	9158.04	8124.61	8760.86
"1777545_at"	24.0692	15.7584	19.8015	16.3315	16.7422	16.5155
"1777546_at"	9.28864	10.2833	6.03401	3.62703	8.79007	8.47748
"1777547_at"	8.45733	10.7312	7.8665	16.5331	11.9706	16.5328
"1777548_at"	711.176	670.365	753.242	484.768	480.846	633.776
"1777549_at"	9980.03	10582	10606.8	7713.62	8150.34	7693.31
"1777550_at"	40.0072	31.1846	34.6925	41.4463	39.9266	28.3983
"1777551_at"	521.111	547.246	506.043	249.338	317.158	241.716
"1777552_at"	15.2864	15.6061	17.2734	11.2809	11.3227	17.4623
"1777553_s_at"	267.017	268.33	264.167	835.692	489.071	771.166
"1777554_at"	4049.33	3920.9	3771.66	4257.5	3552.8	3665.52
"1777555_at"	2997	3579.21	3484.68	2273.23	2974.48	1802.34
"1777556_at"	3246.24	3868.59	3590.67	6350.34	5521.16	6882.08
"1777557_at"	25.9795	20.1123	21.72	16.1104	15.801	25.5962
"1777558_at"	5.4146	2.09117	4.44665	4.28387	2.79658	4.7616
"1777559_at"	1910.05	1825.87	1895.57	1503.92	1711.27	1472.61
"1777560_at"	7.62268	8.01086	7.61777	5.96323	9.6628	6.58515
"1777561_at"	7415.63	7889.72	8364.02	5019.63	6594.47	5516.69
"1777562_at"	55.9008	54.423	49.6907	41.5379	37.6819	41.5902
"1777563_at"	3516.57	3514.86	2986.23	3097.04	3704.28	3425.35
"1777564_at"	2101.27	2149.73	2121.02	1252.18	1451.58	1331.76
"1777565_at"	14.2494	15.4509	16.8649	14.3771	18.9122	15.9359
"1777566_s_at"	8153.97	8471.39	8463.61	8957.45	8504.49	8228.14
"1777567_at"	1029.67	1051.16	893.374	560.87	481.314	530.388
"1777568_at"	8.204	4.53225	4.16171	5.29303	2.71712	7.05929
"1777569_at"	10694.3	9941.96	10504.4	12602.9	11836.1	11734
"1777570_at"	111.581	85.9772	80.3418	158.964	138.088	116.542
"1777571_at"	2869.06	2862.94	2421.03	2467.69	2440.17	2606.86
"1777572_at"	843.726	837.992	846.746	849.222	898.656	845.361
"1777573_at"	20.4682	24.8304	27.295	26.0075	31.6259	28.2343
"1777574_at"	15.2466	13.2007	12.242	9.97808	24.5793	11.8884
"1777575_at"	6118.56	6406.33	6475.41	3956.85	3528.14	4009.26
"1777576_at"	102.274	104.851	116.629	225.914	326.106	192.328
"1777577_at"	10.1599	6.42929	7.79643	7.94	4.05424	5.35258
"1777578_at"	11.4325	13.4376	11.6071	11.3575	13.1914	8.57523
"1777579_at"	840.789	873.506	962.467	1524.44	1294.18	1758.57
"1777580_at"	728.649	807.887	782.629	419.827	479.166	385.019
"1777581_at"	565.776	529.842	486.732	178.962	414.449	174.467
"1777582_at"	17.629	13.6969	11.9283	14.0561	10.5427	10.4657
"1777583_at"	16.5307	15.3884	17.8541	16.6445	24.9295	26.0577
"1777584_at"	77.6164	49.6334	54.4321	41.5551	52.29	41.6257
"1777585_at"	1445.46	1259.83	1244.73	2379.92	1822.21	2240.71
"1777586_at"	40.8432	34.4555	31.5133	19.9345	20.1562	25.8433
"1777587_at"	84.195	82.0323	66.417	77.092	83.4199	98.4434
"1777588_at"	14.7089	17.6565	13.976	8.61683	6.85694	11.1455
"1777589_at"	6599.86	6369.5	6367.87	5464.2	5670.11	5321.73
"1777590_at"	16.2288	10.3012	14.8156	17.5234	15.6738	18.5344
"1777591_at"	23.0054	21.2549	18.8308	15.3536	12.1335	23.4625
"1777592_at"	18.6043	14.7636	15.8385	11.2117	9.8899	13.0773
"1777593_at"	1261.3	1119.49	1084.48	632.88	864.081	636.351
"1777594_at"	19.4616	21.6208	18.6249	18.5075	14.0582	11.0305
"1777595_at"	21.1958	25.0112	27.9086	19.3206	18.6566	23.2071
"1777596_at"	6.57039	6.13611	6.23892	4.76312	4.03481	3.78752
"1777597_at"	18.0939	12.7132	16.2921	12.6125	16.5412	12.0326
"1777598_at"	17.9169	14.6688	22.6825	20.3438	21.4596	18.4356
"1777599_at"	16.7904	12.9286	13.4768	11.0878	15.2925	14.9778
"1777600_s_at"	4.80785	2.89815	5.35319	3.33366	4.98503	3.48266
"1777601_at"	905.89	856.257	795.669	1192.47	1101.04	1127.08
"1777602_at"	341.375	456.818	436.789	398.345	743.74	428.403
"1777603_at"	4388.61	4271.4	4445.93	3877.18	3949.41	3430.72
"1777604_at"	637.899	655.21	661.87	460.586	416.013	386.149
"1777606_at"	607.77	603.795	563.875	524.726	511.284	503.247
"1777608_at"	11.2366	9.72527	12.2121	11.8569	9.74194	14.4064
"1777609_at"	766.245	640.203	588.99	629.752	665.392	586.547
"1777610_at"	2048.9	2106.18	1944.34	1503.88	1341.9	1269.47
"1777611_at"	1450.25	1487.75	1513.37	1246.59	1420.18	1314.8
"1777612_at"	14.5317	13.7714	11.1848	10.6132	8.21784	10.4874
"1777613_at"	1256.41	1251.42	1251.71	1719.9	1724.18	1904.43
"1777614_at"	5577.13	5235.72	5419.21	6007.45	6118.04	5877.98
"1777615_at"	26.5645	17.9424	21.8569	12.8385	18.9219	16.2619
"1777616_at"	648.198	549.016	529.542	591.753	1006.41	499.049
"1777617_at"	645.04	555.712	598.551	1055.65	1102.03	897.844
"1777618_at"	829.389	781.703	758.576	776.15	811.791	738.406
"1777619_at"	30.2388	23.1839	22.832	25.3424	27.2742	29.9373
"1777620_at"	440.642	480.167	446.009	776.006	584.633	723.852
"1777621_at"	2686.65	2375.92	2669.43	1499.03	1292.48	1398.21
"1777622_at"	11.9974	8.19016	7.04453	9.37678	6.62575	4.45476
"1777623_at"	657.852	711.796	672.265	2389.95	2396.83	2382.27
"1777624_at"	25.3154	22.7826	19.4371	16.1141	15.4764	24.7424
"1777625_at"	22.113	21.4945	30.7286	37.5098	33.4956	24.1232
"1777626_at"	23.5479	27.9058	31.8074	32.3498	29.1834	34.3937
"1777627_at"	9.2931	8.36956	11.7511	8.68057	10.6443	7.56384
"1777628_at"	3922.01	3963.27	4015.85	2754.33	2645.13	2501.49
"1777629_at"	194.535	167.597	149.367	361.56	402.074	329.278
"1777630_at"	9342.22	9645.34	9262.48	2440.44	2701.41	1772.91
"1777631_at"	284.827	280.904	270.059	469.862	496.555	512.601
"1777632_at"	822.522	996.16	888.584	215.034	163.111	198.477
"1777633_at"	1203.94	1076.51	1060.15	1202.05	1443.31	1237.77
"1777634_at"	21.1249	16.3946	21.6789	37.3437	28.2859	30.2645
"1777635_at"	12.1621	12.8625	10.5534	11.2863	8.42307	16.4935
"1777636_at"	34.4485	22.8364	20.1374	23.6956	26.995	39.0132
"1777638_at"	959.839	1066.1	1154.24	779.199	679.925	778.964
"1777639_at"	219.488	262.879	267.148	107.084	90.8175	80.3954
"1777640_at"	211.508	162.378	162.723	347.741	181.98	385.68
"1777641_at"	802.528	784.212	773.131	1421.09	1601.83	1370.25
"1777642_at"	1126.58	1225.17	1294.01	728.213	751.174	839.866
"1777643_at"	11.5916	9.2817	9.35892	7.63348	9.76344	6.83224
"1777644_at"	35.856	29.1513	26.3611	30.9817	22.1875	23.0592
"1777645_at"	35.4085	38.1981	37.4011	72.3876	106.996	76.0278
"1777646_at"	239.825	187.545	182.289	438.958	481.834	562.565
"1777647_s_at"	7448.09	6860.29	6622.09	6664.36	5404	5952.35
"1777648_at"	17.666	15.7168	13.6637	10.4121	7.97034	14.4897
"1777649_at"	2.28874	1.93347	3.46123	2.53601	2.84346	2.85573
"1777650_at"	3100.45	3268.83	3221.89	3138.37	2512.29	2877.6
"1777651_at"	9.83945	11.4551	11.6415	6.97485	11.2672	13.7269
"1777653_at"	11.0673	12.9423	16.0992	10.032	11.5942	11.4935
"1777654_at"	618.22	634.565	616.302	1197.88	914.907	1218.33
"1777655_at"	258.768	242.372	236.465	339.513	340.976	323.727
"1777656_at"	16.8322	18.1944	17.1899	24.1766	15.7869	16.7393
"1777657_at"	6353.38	6309.08	6049.35	7929.41	7339.55	7485.65
"1777659_at"	1026.49	927.271	971.903	1009.02	752.368	1016.21
"1777660_at"	149.38	141.916	129.301	290.296	256.931	259.966
"1777661_at"	662.345	669.325	687.067	1751.36	1781.46	1740.8
"1777662_at"	14.7481	8.60617	9.78569	8.37768	12.459	12.3416
"1777663_at"	1281.03	1033.88	1072.07	1273.75	1372.96	1226.38
"1777664_at"	1213.79	1251.67	1160.35	1031.13	1053.52	897.574
"1777665_at"	359.592	318.424	330.255	473.267	452.054	499
"1777666_at"	16.8898	13.5828	16.2434	14.9049	15.4438	15.8144
"1777667_s_at"	3396.14	3999.17	4792.06	4565.68	5127.49	5075.61
"1777668_at"	1272.78	1201.93	1198.59	2431.17	2060.94	2421.88
"1777669_at"	155.959	154.288	149.002	222.551	337.652	241.108
"1777670_at"	3038.67	3223.58	3154.57	3947.15	4198.29	3904.46
"1777671_at"	18.7566	29.316	17.1652	13.875	9.09353	10.7899
"1777672_at"	653.803	663.363	729.932	326.89	345.532	289.696
"1777674_at"	21.3953	18.8089	28.0497	11.8666	13.807	19.9941
"1777675_at"	18.5843	16.7395	17.0858	17.4456	14.2448	19.533
"1777676_at"	24.5817	19.1003	23.379	14.7455	8.54279	13.9015
"1777677_at"	1705.84	1755.49	1733.53	2249.33	2642.1	2081.33
"1777678_at"	188.739	184.073	233.124	124.834	105.142	226.135
"1777679_at"	234.27	216.318	232.233	244.768	254.854	254.35
"1777680_at"	17.0953	17.141	17.5056	14.5647	11.7874	11.2284
"1777681_at"	11.1095	14.7637	12.9169	11.483	8.84188	7.33716
"1777682_at"	858.422	874.075	816.585	707.179	698.773	689.415
"1777684_at"	22.1634	16.0149	13.2748	29.3467	23.3308	28.4841
"1777685_at"	24.7399	19.9982	16.4349	17.0601	16.9241	18.503
"1777686_at"	334.214	272.028	290.28	1089.99	1428.59	1079.19
"1777687_at"	13.0362	9.15636	12.1694	10.8402	9.21556	7.27659
"1777688_at"	13.8043	11.9482	11.7775	13.1778	9.45612	19.6793
"1777689_at"	2459.22	2253.78	2303.65	1445.42	1213.07	1387.55
"1777690_at"	1896.08	2171	2447	3269.92	2951.66	3787.07
"1777691_at"	1138.47	1186.49	1025.89	775.697	1235.45	748.871
"1777692_at"	418.442	436.157	424.16	353.305	448.342	332.238
"1777693_at"	1178.28	977.093	988.413	1163.26	949.162	1071.3
"1777694_at"	54.8773	39.386	42.7685	38.0087	22.5736	32.4376
"1777695_at"	14.2442	14.2304	11.7092	12.1559	10.3078	7.1064
"1777696_at"	10.6745	10.5049	9.75088	10.5441	15.6347	15.1963
"1777697_at"	630.211	485.119	665.11	2708.05	2258.38	2335.22
"1777698_at"	24.554	17.1364	23.4177	20.8956	23.2836	22.0098
"1777699_at"	91.4195	96.8329	95.6528	283.875	262.775	326.951
"1777700_at"	496.916	494.073	475.48	857.892	641.441	778.179
"1777701_at"	317.908	322.434	362.368	141.234	158.468	146.747
"1777702_at"	6.87156	7.76336	6.11169	6.99432	10.7903	4.94327
"1777703_at"	124.436	135.655	137.859	78.525	75.3457	86.3236
"1777704_at"	27.4416	21.5679	18.7689	19.4992	21.2541	23.4056
"1777705_at"	338.132	325.764	341.514	360.851	490.215	375.512
"1777706_at"	615.864	648.377	609.955	293.482	286.778	277.57
"1777707_at"	753.956	633.212	607.147	913.247	1067.35	807.297
"1777708_at"	12.3667	9.54197	15.557	8.46731	9.76134	11.4283
"1777709_at"	22.7213	24.8614	22.8061	13.6762	17.0902	13.6713
"1777710_at"	90.4509	110.862	99.0591	170.802	215.761	131.459
"1777711_at"	609.635	585.26	524.73	1796.97	1941.4	1789
"1777712_at"	5.21356	2.9648	6.2958	8.12902	7.8699	5.25953
"1777713_at"	14.1731	10.7477	15.9254	10.8036	16.2559	11.3346
"1777714_at"	5997.79	5789.46	5862.69	2242.07	1999.18	3218.39
"1777715_at"	9.67026	10.7659	7.59409	10.9846	10.7302	9.52056
"1777716_at"	15.7733	16.2852	12.9387	21.2546	20.9539	19.1408
"1777717_at"	9.15026	4.752	6.49994	2.69573	4.92748	5.96708
"1777718_at"	693.23	565.321	593.415	715.393	709.664	631.948
"1777719_at"	12.9904	7.92386	10.9565	13.3372	11.8218	13.5521
"1777720_at"	2851.29	2552.69	2554.35	3898.09	3239.27	3310.7
"1777721_at"	1449.11	1188.04	1404.12	2427.25	2041.47	2223.21
"1777722_at"	8.8276	10.3586	6.66109	3.72987	5.58228	16.453
"1777723_at"	581.544	521.52	535.388	942.286	1043.55	1061.48
"1777724_at"	651.734	694.44	736.281	1041.6	920.193	1291.07
"1777725_at"	756.523	695.725	686.142	861.087	1197.13	898.064
"1777726_at"	217.983	215.722	201.121	72.9021	124.299	65.5803
"1777727_at"	16.9555	16.7563	15.4176	12.4768	19.1154	12.5256
"1777728_at"	23.6507	16.6349	20.2371	40.8316	45.521	51.4766
"1777729_at"	6.15285	5.0988	9.59949	12.1256	14.8687	10.1703
"1777730_s_at"	33.6158	27.1665	15.6288	23.6619	19.7688	20.7037
"1777731_at"	349.202	333.804	371.18	311.722	498.373	280.848
"1777732_at"	35.3795	27.8366	24.6308	27.4436	28.9759	34.3015
"1777733_at"	1031.11	1123.58	1130.97	1230.33	1236.61	1178.59
"1777734_at"	12.7344	14.8818	8.55379	12.0836	10.3042	11.4795
"1777735_at"	33.2212	26.3438	25.4151	29.5276	25.1972	26.632
"1777737_at"	665.597	623.213	565.372	932.485	1077.88	1142.04
"1777738_at"	3645.93	3580.92	3746.48	3176.97	2770.38	2801.31
"1777739_at"	24.3437	14.8056	19.9709	17.2612	13.8808	23.6853
"1777740_x_at"	1160.11	1001.31	996.084	1428.1	1814.79	1299.75
"1777741_at"	9.65135	11.8997	8.63723	6.20066	6.57306	5.72141
"1777742_at"	11.4181	10.3475	16.783	11.6258	17.7292	12.9839
"1777743_at"	14.7624	14.3896	12.9727	9.80858	6.89767	10.5321
"1777744_at"	1544.62	1396.54	1409.61	1672.71	1576.5	1730.22
"1777745_at"	26.9311	23.9885	18.0909	15.0144	15.087	22.7996
